latitude,longitude,population
17.704583598514983,83.306248946775,113.374214
17.704583598514983,83.307082280105,109.3609
17.704583598514983,83.307915613435,102.33689
17.704583598514983,83.30874894676501,57.451916
17.704583598514983,83.309582280095,8.807489
17.703750265184983,83.174582280635,85.68562
17.703750265184983,83.175415613965,66.37794
17.703750265184983,83.176248947295,44.2645
17.703750265184983,83.177082280625,42.879185
17.703750265184983,83.177915613955,62.721527
17.703750265184983,83.178748947285,71.84816
17.703750265184983,83.179582280615,70.14987
17.703750265184983,83.180415613945,65.77733
17.703750265184983,83.181248947275,46.78822
17.703750265184983,83.182082280605,18.920341
17.703750265184983,83.182915613935,17.371563
17.703750265184983,83.183748947265,2.631649
17.703750265184983,83.184582280595,5.479531
17.703750265184983,83.185415613925,25.406248
17.703750265184983,83.186248947255,44.15477
17.703750265184983,83.187082280585,58.915226
17.703750265184983,83.187915613915,93.14352
17.703750265184983,83.188748947245,110.30712
17.703750265184983,83.189582280575,114.14177
17.703750265184983,83.190415613905,122.48163
17.703750265184983,83.191248947235,123.13206
17.703750265184983,83.192082280565,119.7714
17.703750265184983,83.192915613895,108.14157
17.703750265184983,83.193748947225,87.992256
17.703750265184983,83.194582280555,39.203094
17.703750265184983,83.195415613885,25.251043
17.703750265184983,83.196248947215,9.360751
17.703750265184983,83.197082280545,10.64892
17.703750265184983,83.197915613875,5.833575
17.703750265184983,83.198748947205,2.398587
17.703750265184983,83.199582280535,2.195457
17.703750265184983,83.200415613865,2.378502
17.703750265184983,83.201248947195,29.611658
17.703750265184983,83.202082280525,41.167625
17.703750265184983,83.202915613855,35.83531
17.703750265184983,83.203748947185,30.56947
17.703750265184983,83.204582280515,34.163826
17.703750265184983,83.205415613845,48.943806
17.703750265184983,83.206248947175,74.054405
17.703750265184983,83.207082280505,84.59622
17.703750265184983,83.207915613835,58.13967
17.703750265184983,83.208748947165,27.001701
17.703750265184983,83.209582280495,18.971287
17.703750265184983,83.210415613825,35.36598
17.703750265184983,83.211248947155,49.361168
17.703750265184983,83.212082280485,69.83378
17.703750265184983,83.212915613815,83.98321
17.703750265184983,83.213748947145,91.12542
17.703750265184983,83.214582280475,94.35751
17.703750265184983,83.215415613805,102.06001
17.703750265184983,83.216248947135,106.354324
17.703750265184983,83.21708228046501,108.96651
17.703750265184983,83.217915613795,103.21409
17.703750265184983,83.21874894712501,104.01223
17.703750265184983,83.219582280455,113.71296
17.703750265184983,83.220415613785,122.8126
17.703750265184983,83.221248947115,121.75423
17.703750265184983,83.222082280445,108.750404
17.703750265184983,83.222915613775,85.47543
17.703750265184983,83.223748947105,52.728645
17.703750265184983,83.224582280435,20.603764
17.703750265184983,83.225415613765,6.161996
17.703750265184983,83.226248947095,2.180748
17.703750265184983,83.229582280415,0.19647
17.703750265184983,83.230415613745,2.215847
17.703750265184983,83.231248947075,8.856484
17.703750265184983,83.232082280405,18.616144
17.703750265184983,83.232915613735,17.994728
17.703750265184983,83.233748947065,9.977249
17.703750265184983,83.234582280395,7.174778
17.703750265184983,83.235415613725,6.034251
17.703750265184983,83.236248947055,7.89769
17.703750265184983,83.237082280385,36.65089
17.703750265184983,83.237915613715,60.67152
17.703750265184983,83.238748947045,63.06763
17.703750265184983,83.239582280375,68.37564
17.703750265184983,83.240415613705,79.54596
17.703750265184983,83.241248947035,92.94124
17.703750265184983,83.242082280365,97.96119
17.703750265184983,83.242915613695,105.85605
17.703750265184983,83.243748947025,101.55362
17.703750265184983,83.244582280355,74.965385
17.703750265184983,83.245415613685,61.918118
17.703750265184983,83.246248947015,71.46597
17.703750265184983,83.247082280345,93.719055
17.703750265184983,83.247915613675,81.09292
17.703750265184983,83.248748947005,81.66444
17.703750265184983,83.249582280335,99.320854
17.703750265184983,83.250415613665,86.22358
17.703750265184983,83.251248946995,23.876606
17.703750265184983,83.252082280325,26.727013
17.703750265184983,83.252915613655,81.49627
17.703750265184983,83.253748946985,105.197044
17.703750265184983,83.254582280315,96.78132
17.703750265184983,83.255415613645,99.95997
17.703750265184983,83.256248946975,85.76246
17.703750265184983,83.257082280305,74.81148
17.703750265184983,83.257915613635,92.39824
17.703750265184983,83.258748946965,138.9643
17.703750265184983,83.259582280295,160.62758
17.703750265184983,83.260415613625,136.68385
17.703750265184983,83.261248946955,98.27887
17.703750265184983,83.262082280285,107.42347
17.703750265184983,83.26291561361501,53.179665
17.703750265184983,83.263748946945,36.164925
17.703750265184983,83.26458228027501,51.86187
17.703750265184983,83.265415613605,51.186237
17.703750265184983,83.266248946935,65.98018
17.703750265184983,83.267082280265,78.36165
17.703750265184983,83.267915613595,93.7527
17.703750265184983,83.268748946925,98.52095
17.703750265184983,83.269582280255,95.88805
17.703750265184983,83.270415613585,92.563095
17.703750265184983,83.271248946915,92.47073
17.703750265184983,83.272082280245,45.467613
17.703750265184983,83.275415613565,28.878939
17.703750265184983,83.276248946895,67.30355
17.703750265184983,83.277082280225,85.99332
17.703750265184983,83.277915613555,81.334206
17.703750265184983,83.278748946885,86.278625
17.703750265184983,83.279582280215,94.74967
17.703750265184983,83.280415613545,53.611355
17.703750265184983,83.284582280195,79.69316
17.703750265184983,83.285415613525,73.53597
17.703750265184983,83.286248946855,44.06629
17.703750265184983,83.287082280185,82.962814
17.703750265184983,83.287915613515,157.58318
17.703750265184983,83.288748946845,134.86566
17.703750265184983,83.289582280175,158.74927
17.703750265184983,83.290415613505,178.64444
17.703750265184983,83.291248946835,168.5323
17.703750265184983,83.292082280165,162.13715
17.703750265184983,83.292915613495,174.00703
17.703750265184983,83.293748946825,169.98546
17.703750265184983,83.294582280155,164.64336
17.703750265184983,83.295415613485,165.59361
17.703750265184983,83.296248946815,169.73592
17.703750265184983,83.297082280145,171.11325
17.703750265184983,83.297915613475,145.21336
17.703750265184983,83.298748946805,142.3779
17.703750265184983,83.299582280135,138.08041
17.703750265184983,83.300415613465,130.24419
17.703750265184983,83.301248946795,123.86277
17.703750265184983,83.302082280125,121.44144
17.703750265184983,83.302915613455,119.82446
17.703750265184983,83.303748946785,126.727875
17.703750265184983,83.304582280115,124.39398
17.703750265184983,83.305415613445,122.48665
17.703750265184983,83.306248946775,114.56314
17.703750265184983,83.307082280105,95.50658
17.703750265184983,83.307915613435,79.89622
17.703750265184983,83.30874894676501,14.001752
17.702916931854983,83.174582280635,90.75226
17.702916931854983,83.175415613965,67.834114
17.702916931854983,83.176248947295,48.41535
17.702916931854983,83.177082280625,56.18889
17.702916931854983,83.177915613955,72.381424
17.702916931854983,83.178748947285,72.152405
17.702916931854983,83.179582280615,74.013214
17.702916931854983,83.180415613945,71.02536
17.702916931854983,83.181248947275,45.912777
17.702916931854983,83.182082280605,21.90128
17.702916931854983,83.182915613935,11.856002
17.702916931854983,83.183748947265,1.252084
17.702916931854983,83.184582280595,5.130214
17.702916931854983,83.185415613925,26.399134
17.702916931854983,83.186248947255,53.489475
17.702916931854983,83.187082280585,84.507286
17.702916931854983,83.187915613915,109.52937
17.702916931854983,83.188748947245,120.39139
17.702916931854983,83.189582280575,124.80566
17.702916931854983,83.190415613905,128.17192
17.702916931854983,83.191248947235,122.42878
17.702916931854983,83.192082280565,117.16161
17.702916931854983,83.192915613895,110.24647
17.702916931854983,83.193748947225,92.65897
17.702916931854983,83.194582280555,51.196877
17.702916931854983,83.195415613885,16.527962
17.702916931854983,83.196248947215,0.254972
17.702916931854983,83.197082280545,0.229196
17.702916931854983,83.197915613875,15.418125
17.702916931854983,83.198748947205,23.320208
17.702916931854983,83.199582280535,21.987724
17.702916931854983,83.200415613865,13.013776
17.702916931854983,83.201248947195,22.749634
17.702916931854983,83.202082280525,28.234749
17.702916931854983,83.202915613855,20.206411
17.702916931854983,83.203748947185,23.99532
17.702916931854983,83.204582280515,35.145073
17.702916931854983,83.205415613845,60.49916
17.702916931854983,83.206248947175,100.346886
17.702916931854983,83.207082280505,113.36877
17.702916931854983,83.207915613835,105.092026
17.702916931854983,83.208748947165,100.03255
17.702916931854983,83.209582280495,86.53459
17.702916931854983,83.210415613825,61.80906
17.702916931854983,83.211248947155,80.859215
17.702916931854983,83.212082280485,81.42335
17.702916931854983,83.212915613815,90.55877
17.702916931854983,83.213748947145,94.15744
17.702916931854983,83.214582280475,98.622025
17.702916931854983,83.215415613805,109.967155
17.702916931854983,83.216248947135,114.11781
17.702916931854983,83.21708228046501,117.58009
17.702916931854983,83.217915613795,111.999
17.702916931854983,83.21874894712501,107.603134
17.702916931854983,83.219582280455,112.59114
17.702916931854983,83.220415613785,117.13557
17.702916931854983,83.221248947115,114.62713
17.702916931854983,83.222082280445,109.27613
17.702916931854983,83.222915613775,99.97226
17.702916931854983,83.223748947105,82.327515
17.702916931854983,83.224582280435,62.79811
17.702916931854983,83.225415613765,49.108322
17.702916931854983,83.226248947095,31.653078
17.702916931854983,83.227082280425,4.963678
17.702916931854983,83.227915613755,2.883246
17.702916931854983,83.229582280415,0.656019
17.702916931854983,83.230415613745,1.194168
17.702916931854983,83.231248947075,3.881008
17.702916931854983,83.232082280405,15.694304
17.702916931854983,83.232915613735,20.6677
17.702916931854983,83.233748947065,17.677954
17.702916931854983,83.234582280395,10.280969
17.702916931854983,83.235415613725,5.766593
17.702916931854983,83.236248947055,8.844533
17.702916931854983,83.237082280385,38.0598
17.702916931854983,83.237915613715,61.608418
17.702916931854983,83.238748947045,59.70463
17.702916931854983,83.239582280375,51.6778
17.702916931854983,83.240415613705,47.14957
17.702916931854983,83.241248947035,61.952496
17.702916931854983,83.242082280365,93.9884
17.702916931854983,83.242915613695,105.74727
17.702916931854983,83.243748947025,98.71639
17.702916931854983,83.244582280355,82.79692
17.702916931854983,83.245415613685,80.62039
17.702916931854983,83.246248947015,81.461555
17.702916931854983,83.247082280345,66.81155
17.702916931854983,83.247915613675,44.34734
17.702916931854983,83.248748947005,41.434006
17.702916931854983,83.249582280335,75.73947
17.702916931854983,83.250415613665,86.368385
17.702916931854983,83.251248946995,77.789635
17.702916931854983,83.252082280325,117.67401
17.702916931854983,83.252915613655,149.48271
17.702916931854983,83.253748946985,153.81488
17.702916931854983,83.254582280315,143.24371
17.702916931854983,83.255415613645,124.66708
17.702916931854983,83.256248946975,82.86868
17.702916931854983,83.257082280305,59.23445
17.702916931854983,83.257915613635,75.866295
17.702916931854983,83.258748946965,127.774445
17.702916931854983,83.259582280295,149.65895
17.702916931854983,83.260415613625,147.84834
17.702916931854983,83.261248946955,119.4389
17.702916931854983,83.262082280285,117.78128
17.702916931854983,83.26291561361501,126.90412
17.702916931854983,83.263748946945,111.10837
17.702916931854983,83.26458228027501,89.77677
17.702916931854983,83.265415613605,79.227715
17.702916931854983,83.266248946935,79.758675
17.702916931854983,83.267082280265,84.985016
17.702916931854983,83.267915613595,98.02274
17.702916931854983,83.268748946925,100.92986
17.702916931854983,83.269582280255,97.69585
17.702916931854983,83.270415613585,100.518814
17.702916931854983,83.271248946915,108.40966
17.702916931854983,83.272082280245,44.17594
17.702916931854983,83.272915613575,19.633738
17.702916931854983,83.277082280225,31.112558
17.702916931854983,83.277915613555,60.43484
17.702916931854983,83.278748946885,45.784573
17.702916931854983,83.279582280215,79.12399
17.702916931854983,83.280415613545,46.219284
17.702916931854983,83.283748946865,67.07996
17.702916931854983,83.284582280195,78.456726
17.702916931854983,83.285415613525,51.831055
17.702916931854983,83.286248946855,44.88141
17.702916931854983,83.287082280185,162.20149
17.702916931854983,83.287915613515,155.63313
17.702916931854983,83.288748946845,120.86262
17.702916931854983,83.289582280175,158.17316
17.702916931854983,83.290415613505,158.53299
17.702916931854983,83.291248946835,28.80504
17.702916931854983,83.292082280165,111.89993
17.702916931854983,83.292915613495,159.13469
17.702916931854983,83.293748946825,160.3376
17.702916931854983,83.294582280155,165.06981
17.702916931854983,83.295415613485,170.45291
17.702916931854983,83.296248946815,167.79688
17.702916931854983,83.297082280145,152.37663
17.702916931854983,83.297915613475,147.16595
17.702916931854983,83.298748946805,139.52252
17.702916931854983,83.299582280135,128.0668
17.702916931854983,83.300415613465,124.955246
17.702916931854983,83.301248946795,124.357735
17.702916931854983,83.302082280125,122.18343
17.702916931854983,83.302915613455,125.07275
17.702916931854983,83.303748946785,122.48482
17.702916931854983,83.304582280115,121.34493
17.702916931854983,83.305415613445,114.984924
17.702916931854983,83.306248946775,102.54098
17.702916931854983,83.307082280105,79.1693
17.702916931854983,83.307915613435,25.052984
17.702083598524982,83.173748947305,83.5418
17.702083598524982,83.174582280635,87.55885
17.702083598524982,83.175415613965,68.47839
17.702083598524982,83.176248947295,64.58244
17.702083598524982,83.177082280625,81.80208
17.702083598524982,83.177915613955,66.26899
17.702083598524982,83.178748947285,71.31764
17.702083598524982,83.179582280615,93.20842
17.702083598524982,83.180415613945,87.78027
17.702083598524982,83.181248947275,55.12957
17.702083598524982,83.182082280605,25.027353
17.702083598524982,83.182915613935,1.834061
17.702083598524982,83.183748947265,0.455606
17.702083598524982,83.184582280595,0.914335
17.702083598524982,83.185415613925,8.862683
17.702083598524982,83.186248947255,53.43989
17.702083598524982,83.187082280585,95.445335
17.702083598524982,83.187915613915,115.41534
17.702083598524982,83.188748947245,127.195526
17.702083598524982,83.189582280575,131.3806
17.702083598524982,83.190415613905,130.75453
17.702083598524982,83.191248947235,127.95967
17.702083598524982,83.192082280565,116.79368
17.702083598524982,83.192915613895,104.49704
17.702083598524982,83.193748947225,87.86832
17.702083598524982,83.194582280555,35.078594
17.702083598524982,83.195415613885,2.119591
17.702083598524982,83.197082280545,0.194479
17.702083598524982,83.197915613875,17.232979
17.702083598524982,83.198748947205,26.040554
17.702083598524982,83.199582280535,27.83483
17.702083598524982,83.200415613865,20.880451
17.702083598524982,83.201248947195,23.954905
17.702083598524982,83.202082280525,21.91261
17.702083598524982,83.202915613855,8.302329
17.702083598524982,83.203748947185,34.242695
17.702083598524982,83.204582280515,49.555065
17.702083598524982,83.205415613845,79.016594
17.702083598524982,83.206248947175,106.49709
17.702083598524982,83.207082280505,123.558365
17.702083598524982,83.207915613835,116.530106
17.702083598524982,83.208748947165,114.058655
17.702083598524982,83.209582280495,113.22029
17.702083598524982,83.210415613825,102.12757
17.702083598524982,83.211248947155,96.097496
17.702083598524982,83.212082280485,93.39929
17.702083598524982,83.212915613815,90.18897
17.702083598524982,83.213748947145,93.07375
17.702083598524982,83.214582280475,101.94393
17.702083598524982,83.215415613805,112.094696
17.702083598524982,83.216248947135,118.28679
17.702083598524982,83.21708228046501,118.00914
17.702083598524982,83.217915613795,115.91594
17.702083598524982,83.21874894712501,106.75584
17.702083598524982,83.219582280455,111.18177
17.702083598524982,83.220415613785,113.78315
17.702083598524982,83.221248947115,113.873634
17.702083598524982,83.222082280445,117.23344
17.702083598524982,83.222915613775,115.655014
17.702083598524982,83.223748947105,106.49297
17.702083598524982,83.224582280435,97.24007
17.702083598524982,83.225415613765,87.590385
17.702083598524982,83.226248947095,70.53432
17.702083598524982,83.227082280425,32.09053
17.702083598524982,83.227915613755,29.639317
17.702083598524982,83.228748947085,4.60291
17.702083598524982,83.229582280415,9.397452
17.702083598524982,83.230415613745,12.920407
17.702083598524982,83.231248947075,19.39346
17.702083598524982,83.232082280405,26.207888
17.702083598524982,83.232915613735,38.69736
17.702083598524982,83.233748947065,49.317722
17.702083598524982,83.234582280395,39.198254
17.702083598524982,83.235415613725,11.703686
17.702083598524982,83.236248947055,6.03009
17.702083598524982,83.237082280385,23.446203
17.702083598524982,83.237915613715,63.197666
17.702083598524982,83.238748947045,64.76101
17.702083598524982,83.239582280375,52.111908
17.702083598524982,83.240415613705,48.279137
17.702083598524982,83.241248947035,59.693462
17.702083598524982,83.242082280365,73.29197
17.702083598524982,83.242915613695,83.32109
17.702083598524982,83.243748947025,81.03454
17.702083598524982,83.244582280355,66.37325
17.702083598524982,83.245415613685,87.32301
17.702083598524982,83.246248947015,85.681335
17.702083598524982,83.247082280345,52.441216
17.702083598524982,83.247915613675,42.947464
17.702083598524982,83.248748947005,39.05392
17.702083598524982,83.249582280335,64.555466
17.702083598524982,83.250415613665,74.56442
17.702083598524982,83.251248946995,103.15043
17.702083598524982,83.252082280325,142.46094
17.702083598524982,83.252915613655,154.34409
17.702083598524982,83.253748946985,152.90193
17.702083598524982,83.254582280315,137.55875
17.702083598524982,83.255415613645,100.032364
17.702083598524982,83.256248946975,48.596863
17.702083598524982,83.257082280305,60.114742
17.702083598524982,83.257915613635,110.857635
17.702083598524982,83.258748946965,136.91386
17.702083598524982,83.259582280295,149.78168
17.702083598524982,83.260415613625,143.65141
17.702083598524982,83.261248946955,135.85101
17.702083598524982,83.262082280285,123.66435
17.702083598524982,83.26291561361501,107.45222
17.702083598524982,83.263748946945,118.45375
17.702083598524982,83.26458228027501,108.10991
17.702083598524982,83.265415613605,113.19412
17.702083598524982,83.266248946935,106.175964
17.702083598524982,83.267082280265,75.43316
17.702083598524982,83.267915613595,56.81193
17.702083598524982,83.268748946925,60.84946
17.702083598524982,83.269582280255,55.679485
17.702083598524982,83.270415613585,65.377304
17.702083598524982,83.271248946915,105.37304
17.702083598524982,83.272082280245,39.09883
17.702083598524982,83.272915613575,70.49076
17.702083598524982,83.277082280225,5.970102
17.702083598524982,83.277915613555,35.543865
17.702083598524982,83.278748946885,44.729755
17.702083598524982,83.279582280215,77.56722
17.702083598524982,83.280415613545,54.557217
17.702083598524982,83.282915613535,41.197124
17.702083598524982,83.283748946865,123.92032
17.702083598524982,83.284582280195,120.60221
17.702083598524982,83.285415613525,49.147614
17.702083598524982,83.286248946855,106.56842
17.702083598524982,83.287082280185,158.99823
17.702083598524982,83.287915613515,150.10635
17.702083598524982,83.288748946845,129.79231
17.702083598524982,83.289582280175,152.62874
17.702083598524982,83.290415613505,120.26801
17.702083598524982,83.291248946835,98.98916
17.702083598524982,83.292082280165,140.09613
17.702083598524982,83.292915613495,129.88693
17.702083598524982,83.293748946825,136.2652
17.702083598524982,83.294582280155,160.30952
17.702083598524982,83.295415613485,171.29355
17.702083598524982,83.296248946815,160.87009
17.702083598524982,83.297082280145,141.08902
17.702083598524982,83.297915613475,144.02138
17.702083598524982,83.298748946805,146.43541
17.702083598524982,83.299582280135,137.94093
17.702083598524982,83.300415613465,127.809944
17.702083598524982,83.301248946795,124.20173
17.702083598524982,83.302082280125,128.7675
17.702083598524982,83.302915613455,122.28534
17.702083598524982,83.303748946785,113.58733
17.702083598524982,83.304582280115,105.91872
17.702083598524982,83.305415613445,97.11093
17.702083598524982,83.306248946775,80.55816
17.702083598524982,83.307082280105,43.11943
17.702083598524982,83.307915613435,4.538981
17.701250265194982,83.173748947305,56.560154
17.701250265194982,83.174582280635,67.49887
17.701250265194982,83.175415613965,63.545116
17.701250265194982,83.176248947295,89.31082
17.701250265194982,83.177082280625,100.817154
17.701250265194982,83.177915613955,102.94779
17.701250265194982,83.178748947285,109.93993
17.701250265194982,83.179582280615,107.23531
17.701250265194982,83.180415613945,99.50281
17.701250265194982,83.181248947275,67.269104
17.701250265194982,83.182082280605,25.40593
17.701250265194982,83.182915613935,2.011368
17.701250265194982,83.183748947265,0.303561
17.701250265194982,83.184582280595,1.974101
17.701250265194982,83.185415613925,7.016839
17.701250265194982,83.186248947255,55.04007
17.701250265194982,83.187082280585,100.83068
17.701250265194982,83.187915613915,123.65591
17.701250265194982,83.188748947245,134.3137
17.701250265194982,83.189582280575,138.9618
17.701250265194982,83.190415613905,139.84207
17.701250265194982,83.191248947235,133.86607
17.701250265194982,83.192082280565,119.72322
17.701250265194982,83.192915613895,106.07828
17.701250265194982,83.193748947225,87.70115
17.701250265194982,83.194582280555,17.277208
17.701250265194982,83.195415613885,1.100909
17.701250265194982,83.197082280545,4.742187
17.701250265194982,83.197915613875,18.2433
17.701250265194982,83.198748947205,25.270807
17.701250265194982,83.199582280535,27.799017
17.701250265194982,83.200415613865,28.84339
17.701250265194982,83.201248947195,30.633373
17.701250265194982,83.202082280525,24.845266
17.701250265194982,83.202915613855,23.093754
17.701250265194982,83.203748947185,36.06585
17.701250265194982,83.204582280515,48.895077
17.701250265194982,83.205415613845,68.53892
17.701250265194982,83.206248947175,104.76653
17.701250265194982,83.207082280505,115.588875
17.701250265194982,83.207915613835,117.21675
17.701250265194982,83.208748947165,116.31675
17.701250265194982,83.209582280495,106.68379
17.701250265194982,83.210415613825,96.456635
17.701250265194982,83.211248947155,99.57131
17.701250265194982,83.212082280485,98.620186
17.701250265194982,83.212915613815,96.64113
17.701250265194982,83.213748947145,94.90229
17.701250265194982,83.214582280475,96.54791
17.701250265194982,83.215415613805,99.83301
17.701250265194982,83.216248947135,109.6204
17.701250265194982,83.21708228046501,110.220634
17.701250265194982,83.217915613795,109.65767
17.701250265194982,83.21874894712501,86.90915
17.701250265194982,83.219582280455,80.29544
17.701250265194982,83.220415613785,92.25391
17.701250265194982,83.221248947115,105.39607
17.701250265194982,83.222082280445,121.68007
17.701250265194982,83.222915613775,124.97386
17.701250265194982,83.223748947105,121.77918
17.701250265194982,83.224582280435,107.46917
17.701250265194982,83.225415613765,86.70734
17.701250265194982,83.226248947095,82.49601
17.701250265194982,83.227082280425,56.613274
17.701250265194982,83.227915613755,46.424274
17.701250265194982,83.228748947085,29.97433
17.701250265194982,83.229582280415,48.73112
17.701250265194982,83.230415613745,54.345486
17.701250265194982,83.231248947075,53.05987
17.701250265194982,83.232082280405,59.41637
17.701250265194982,83.232915613735,76.57304
17.701250265194982,83.233748947065,73.17668
17.701250265194982,83.234582280395,56.66056
17.701250265194982,83.235415613725,19.635653
17.701250265194982,83.236248947055,24.130217
17.701250265194982,83.237082280385,44.57424
17.701250265194982,83.237915613715,60.011826
17.701250265194982,83.238748947045,62.72881
17.701250265194982,83.239582280375,57.20364
17.701250265194982,83.240415613705,60.28633
17.701250265194982,83.241248947035,61.569485
17.701250265194982,83.242082280365,64.35871
17.701250265194982,83.242915613695,69.01824
17.701250265194982,83.243748947025,65.0039
17.701250265194982,83.244582280355,63.754025
17.701250265194982,83.245415613685,76.96519
17.701250265194982,83.246248947015,71.27649
17.701250265194982,83.247082280345,65.277725
17.701250265194982,83.247915613675,57.59042
17.701250265194982,83.248748947005,61.80346
17.701250265194982,83.249582280335,84.27897
17.701250265194982,83.250415613665,71.22832
17.701250265194982,83.251248946995,121.08155
17.701250265194982,83.252082280325,148.4877
17.701250265194982,83.252915613655,151.6142
17.701250265194982,83.253748946985,141.35591
17.701250265194982,83.254582280315,112.958176
17.701250265194982,83.255415613645,59.533726
17.701250265194982,83.256248946975,25.735655
17.701250265194982,83.257082280305,68.99168
17.701250265194982,83.257915613635,121.51184
17.701250265194982,83.258748946965,141.48726
17.701250265194982,83.259582280295,142.29494
17.701250265194982,83.260415613625,139.90685
17.701250265194982,83.261248946955,135.82559
17.701250265194982,83.262082280285,125.42915
17.701250265194982,83.26291561361501,65.623375
17.701250265194982,83.263748946945,119.050644
17.701250265194982,83.26458228027501,90.10123
17.701250265194982,83.265415613605,101.3814
17.701250265194982,83.266248946935,58.88445
17.701250265194982,83.267082280265,4.441873
17.701250265194982,83.267915613595,2.395057
17.701250265194982,83.268748946925,7.896523
17.701250265194982,83.269582280255,11.688533
17.701250265194982,83.270415613585,73.34296
17.701250265194982,83.271248946915,107.35028
17.701250265194982,83.272082280245,69.51759
17.701250265194982,83.272915613575,20.635195
17.701250265194982,83.277915613555,19.272549
17.701250265194982,83.278748946885,65.855705
17.701250265194982,83.279582280215,74.56111
17.701250265194982,83.280415613545,60.003426
17.701250265194982,83.282915613535,77.99605
17.701250265194982,83.283748946865,128.32803
17.701250265194982,83.284582280195,126.23507
17.701250265194982,83.285415613525,137.11534
17.701250265194982,83.286248946855,146.42857
17.701250265194982,83.287082280185,146.8877
17.701250265194982,83.287915613515,134.95097
17.701250265194982,83.288748946845,132.39526
17.701250265194982,83.289582280175,145.68533
17.701250265194982,83.290415613505,156.538
17.701250265194982,83.291248946835,146.51147
17.701250265194982,83.292082280165,139.97922
17.701250265194982,83.292915613495,81.17171
17.701250265194982,83.293748946825,91.2796
17.701250265194982,83.294582280155,160.28606
17.701250265194982,83.295415613485,152.75468
17.701250265194982,83.296248946815,141.81757
17.701250265194982,83.297082280145,145.10954
17.701250265194982,83.297915613475,141.33969
17.701250265194982,83.298748946805,156.95364
17.701250265194982,83.299582280135,142.99768
17.701250265194982,83.300415613465,128.75267
17.701250265194982,83.301248946795,120.20377
17.701250265194982,83.302082280125,117.47163
17.701250265194982,83.302915613455,116.386955
17.701250265194982,83.303748946785,109.76315
17.701250265194982,83.304582280115,95.29777
17.701250265194982,83.305415613445,47.734116
17.701250265194982,83.306248946775,13.881485
17.701250265194982,83.307082280105,5.790818
17.701250265194982,83.307915613435,0.166921
17.700416931864982,83.173748947305,43.379154
17.700416931864982,83.174582280635,59.849342
17.700416931864982,83.175415613965,76.36778
17.700416931864982,83.176248947295,94.73565
17.700416931864982,83.177082280625,101.12617
17.700416931864982,83.177915613955,105.685715
17.700416931864982,83.178748947285,109.35257
17.700416931864982,83.179582280615,102.05696
17.700416931864982,83.180415613945,91.03149
17.700416931864982,83.181248947275,72.386475
17.700416931864982,83.182082280605,33.77316
17.700416931864982,83.182915613935,2.826788
17.700416931864982,83.183748947265,0.777918
17.700416931864982,83.184582280595,18.34345
17.700416931864982,83.185415613925,42.274364
17.700416931864982,83.186248947255,85.668846
17.700416931864982,83.187082280585,108.756645
17.700416931864982,83.187915613915,126.606995
17.700416931864982,83.188748947245,134.21913
17.700416931864982,83.189582280575,139.8652
17.700416931864982,83.190415613905,136.1321
17.700416931864982,83.191248947235,134.00557
17.700416931864982,83.192082280565,123.83894
17.700416931864982,83.192915613895,106.06523
17.700416931864982,83.193748947225,73.93549
17.700416931864982,83.194582280555,27.451496
17.700416931864982,83.195415613885,14.569634
17.700416931864982,83.196248947215,7.5811
17.700416931864982,83.197082280545,7.385265
17.700416931864982,83.197915613875,19.3925
17.700416931864982,83.198748947205,27.208824
17.700416931864982,83.199582280535,29.54199
17.700416931864982,83.200415613865,38.30291
17.700416931864982,83.201248947195,37.45647
17.700416931864982,83.202082280525,30.271294
17.700416931864982,83.202915613855,26.470226
17.700416931864982,83.203748947185,23.095919
17.700416931864982,83.204582280515,17.655596
17.700416931864982,83.205415613845,44.06759
17.700416931864982,83.206248947175,65.11339
17.700416931864982,83.207082280505,77.18741
17.700416931864982,83.207915613835,95.50045
17.700416931864982,83.208748947165,114.32901
17.700416931864982,83.209582280495,102.649734
17.700416931864982,83.210415613825,81.84033
17.700416931864982,83.211248947155,85.0077
17.700416931864982,83.212082280485,82.639465
17.700416931864982,83.212915613815,85.51781
17.700416931864982,83.213748947145,84.11146
17.700416931864982,83.214582280475,83.22132
17.700416931864982,83.215415613805,55.818966
17.700416931864982,83.216248947135,78.87908
17.700416931864982,83.21708228046501,78.973076
17.700416931864982,83.217915613795,65.17948
17.700416931864982,83.21874894712501,37.258743
17.700416931864982,83.219582280455,12.184026
17.700416931864982,83.220415613785,24.153446
17.700416931864982,83.221248947115,71.35967
17.700416931864982,83.222082280445,114.98778
17.700416931864982,83.222915613775,127.629234
17.700416931864982,83.223748947105,125.81082
17.700416931864982,83.224582280435,113.64812
17.700416931864982,83.225415613765,86.84389
17.700416931864982,83.226248947095,69.739
17.700416931864982,83.227082280425,68.785805
17.700416931864982,83.227915613755,65.80339
17.700416931864982,83.228748947085,69.48119
17.700416931864982,83.229582280415,84.46647
17.700416931864982,83.230415613745,80.82323
17.700416931864982,83.231248947075,86.54991
17.700416931864982,83.232082280405,106.66888
17.700416931864982,83.232915613735,110.9105
17.700416931864982,83.233748947065,98.68652
17.700416931864982,83.234582280395,75.7256
17.700416931864982,83.235415613725,55.149776
17.700416931864982,83.236248947055,66.55924
17.700416931864982,83.237082280385,74.49021
17.700416931864982,83.237915613715,75.4117
17.700416931864982,83.238748947045,74.450264
